,Img,ID,Name,RGB,Num Parts,Num Sets,First Year,Last Year,LEGO,LDraw,BrickLink,BrickOwl
180,,11,Light Turquoise,55A5AF,136,74,1998.0,2004.0,"116 ['Med. bluish green', 'MD.BL-GREEN']",11 ['Light_Turquoise'],40 ['Light Turquoise'],12 ['Light Turquoise']
181,,322,Medium Azure,36AEBF,19759,6980,2012.0,2024.0,"322 ['Medium Azure', 'MEDIUM AZUR']",322 ['Medium_Azure'],156 ['Medium Azure'],73 ['Medium Azure']
182,,1051,Pastel Blue,5AC4DA,734,101,2000.0,2011.0,"11 ['Pastel Blue', 'PASTBLU']",,72 ['Maersk Blue'],71 ['Maersk Blue']
183,,1008,Vintage Blue,039CBD,24,4,1949.0,1949.0,,,,
184,,1074,Duplo Blue,009ECE,6,6,2003.0,2004.0,188 ['Tiny Blue'],,247 ['Little Robots Blue'],
185,,1075,Duplo Medium Blue,3E95B6,1,1,2004.0,2004.0,269 ['Tiny-Medium Blue'],,,
186,,1106,HO Blue-gray,354e5a,3,3,1958.0,1970.0,,,,
187,,232,Sky Blue,7DBFDD,128,59,2003.0,2007.0,"232 ['Dove blue', 'DO. BLUE']",232 ['Sky_Blue'],87 ['Sky Blue'],88 ['Sky Blue']
188,,1033,Modulex Teal Blue,467083,1104,15,1963.0,1963.0,,,146 ['Mx Teal Blue'],149 ['Modulex Teal Blue']
189,,1107,HO Cyan,5b98b3,1,1,1958.0,1958.0,,,,
190,,1045,Modulex Foil Light Blue,68AECE,0,0,,,,,215 ['Mx Foil Light Blue'],
191,,1036,Modulex Pastel Blue,68AECE,18,18,1963.0,1963.0,,,145 ['Mx Pastel Blue'],145 ['Modulex Pastel Blue']
192,,1125,HO Metallic Blue,0d4763,2,2,1958.0,1961.0,,,,
193,,1105,HO Azure,1591cb,1,1,1963.0,1963.0,,,,
194,,321,Dark Azure,078BC9,11662,4068,2011.0,2024.0,321 ['Dark Azur'],321 ['Dark_Azure'],153 ['Dark Azure'],47 ['Dark Azure']
195,,1128,HO Metallic Sand Blue,5f7d8c,1,1,1958.0,1958.0,,,,
196,,313,Maersk Blue,3592C3,469,101,1974.0,2006.0,,313 ['Maersk_Blue'],72 ['Maersk Blue'],71 ['Maersk Blue']
197,,43,Trans-Very Lt Blue,C1DFF0,232,76,2003.0,2006.0,"229 ['Transparent Light Bluish Green', 'TR. LGH. BL. GR']",39 ['Trans_Light_Blue'],113 ['Trans-Aqua'],25 ['Transparent Very Light Blue']
198,,9,Light Blue,B4D2E3,46,38,1995.0,2007.0,45 ['Light blue'],9 ['Light_Blue'],62 ['Light Blue'],63 ['Light Blue']
199,,1070,Pearl Blue,0059A3,21,16,2003.0,2009.0,"185 ['Metallic Bright Blue', 'MET. BR. BLUE']",,,189 ['Pearl Blue']
200,,61,Chrome Blue,6C96BF,25,16,1998.0,2006.0,,61 ['Chrome_Blue'],52 ['Chrome Blue'],112 ['Chrome Blue']
201,,1034,Modulex Tile Blue,0057A6,80,80,1963.0,1963.0,,,143 ['Mx Tile Blue'],34 ['Modulex Tile Blue']
202,,1044,Modulex Foil Dark Blue,0057A6,0,0,,,,,214 ['Mx Foil Dark Blue'],
203,,212,Bright Light Blue,9FC3E9,4974,1564,2004.0,2024.0,"212 ['Light Royal blue', 'LGH. ROY. BLUE']",212 ['Bright_Light_Blue'],105 ['Bright Light Blue'],42 ['Bright Light Blue']
204,,1131,HO Sand Blue,6e8aa6,3,3,1957.0,1965.0,,,,
205,,1035,Modulex Medium Blue,61AFFF,7,7,1963.0,1963.0,,,144 ['Mx Medium Blue'],144 ['Modulex Medium Blue']
206,,143,Trans-Medium Blue,CFE2F7,702,249,2001.0,2018.0,"143 ['Tr. Flu. Blue', 'TR.FL. BLUE']",41 ['Trans_Medium_Blue'],74 ['Trans-Medium Blue'],102 ['Transparent Medium Blue']
207,,1006,Trans-Light Royal Blue,B4D4F7,90,48,2005.0,2005.0,"293 ['TR. L.ROYAL BLUE', 'TR.L.ROYAL BLUE']",293 ['Trans_Light_Blue_Violet'],,163 ['Transparent Light Royal Blue']
208,,272,Dark Blue,0A3463,39155,10942,1999.0,2024.0,140 ['Earth blue'],272 ['Dark_Blue'],63 ['Dark Blue'],48 ['Dark Blue']
209,,1109,HO Dark Blue,0A3463,9,9,1958.0,1965.0,,,,
210,,73,Medium Blue,5A93DB,12890,3364,1997.0,2024.0,"102 ['Medium blue', 'MD.BLUE']",73 ['Medium_Blue'],42 ['Medium Blue'],14 ['Medium Blue']
211,,1,Blue,0055BF,181021,44085,1949.0,2024.0,"23 ['Bright Blue', 'BR.BLUE']",1 ['Blue'],7 ['Blue'],39 ['Blue']
212,,1123,HO Medium Blue,7396c8,1,1,1958.0,1958.0,,,,
213,,137,Pearl Sand Blue,7988A1,154,75,2002.0,2006.0,"145 ['Sand blue metallic', 'MET.SAND.BLU']",137 ['Metal_Blue'],78 ['Pearl Sand Blue'],118 ['Metallic Blue']
214,,379,Sand Blue,6074A1,6958,1988,2001.0,2024.0,135 ['Sand blue'],379 ['Sand_Blue'],55 ['Sand Blue'],85 ['Sand Blue']
215,,1073,Pearl Black,0A1327,30,17,2003.0,2006.0,"149 ['Metallic Black', 'MET.BLACK']",83 ['Metallic_Black'],244 ['Pearl Black'],185 ['Pearl Black']
216,,1014,Modulex Light Bluish Gray,AfB5C7,10,10,1963.0,1963.0,,,124 ['Mx Light Bluish Gray'],28 ['Modulex Medium Stone Gray']
217,,110,Violet,4354A3,192,120,1992.0,2008.0,"110 ['Bright Bluish Violet', 'BR.BLUEVIOL']",110 ['Violet'],43 ['Violet'],15 ['Violet']
218,,1061,Trans-Dark Blue Opal,0020A0,114,36,2021.0,2024.0,366 ['Transparent Blue With Opalescence'],,232 ['Satin Trans-Dark Blue'],209 ['Transparent Dark Blue Opal']
219,,33,Trans-Dark Blue,0020A0,10060,3067,1965.0,2024.0,"43 ['Tr. Blue', 'TR.BLUE']",33 ['Trans_Dark_Blue'],14 ['Trans-Dark Blue'],98 ['Transparent Dark Blue']
220,,89,Royal Blue,4C61DB,190,67,2004.0,2005.0,195 ['R. BLUE'],89 ['Blue_Violet'],97 ['Blue-Violet'],40 ['Royal Blue']
221,,112,Medium Bluish Violet,6874CA,58,51,1999.0,2004.0,"112 ['Medium Bluish Violet', 'ML.BLUEVIOL'] 213 ['Medium Royal Blue']",112 ['Medium_Violet'],73 ['Medium Violet'],78 ['Medium Violet']
222,,23,Dark Blue-Violet,2032B0,9,9,2004.0,2006.0,"196 ['Dark Royal blue', 'DK. R.BLUE']",23 ['Dark_Blue_Violet'],109 ['Dark Blue-Violet'],49 ['Dark Royal Blue']
223,,1093,Light Lilac,9195CA,39,8,2003.0,2005.0,220 ['Light Lilac'],,246 ['Light Lilac'],16 ['Light Violet']
224,,20,Light Violet,C9CAE2,180,118,1994.0,2002.0,"39 ['Light bluish violet', 'L.BLUEVIOL']",20 ['Light_Violet'],44 ['Light Violet'],16 ['Light Violet']
225,,129,Glitter Trans-Purple,A5A5CB,140,67,2000.0,2024.0,"129 ['Tr. Bright Bluish Violet w. Glitter 2%', 'TR.BR.BL.V.G']",129 ['Glitter_Trans_Purple'],102 ['Glitter Trans-Purple'],22 ['Transparent Purple Glitter']
226,,52,Trans-Purple,A5A5CB,2124,732,2000.0,2024.0,"126 ['Tr. Bright bluish violet', 'TR.KL.BL.VIO']",52 ['Trans_Purple'],51 ['Trans-Purple'],107 ['Transparent Purple']
227,,1001,Medium Violet,9391E4,11,11,2000.0,2005.0,219 ['Lilac'],219 ['Lilac'] 112 ['Medium_Violet'],245 ['Lilac'],221 ['Lilac']
228,,85,Dark Purple,3F3691,13398,4807,2000.0,2024.0,"268 ['Medium Lilac', 'M. LILAC']",85 ['Dark_Purple'],89 ['Dark Purple'],55 ['Dark Purple']
229,,1018,Modulex Black,4D4C52,2497,309,1963.0,1963.0,,,128 ['Mx Black'],136 ['Modulex Black']
230,,1097,Glitter Trans-Medium Purple,8D73B3,6,3,2005.0,2005.0,303 ['Trans Br Reddish Lilac w/ Glitter'],,,
231,,1094,Trans-Medium Purple,8D73B3,258,92,2003.0,2006.0,236 ['Transparent Bright Reddish Lilac'],,234 ['Trans-Medium Purple'],107 ['Transparent Purple']
232,,1101,Duplo Dark Purple,5F27AA,1,1,2003.0,2003.0,197 ['Bright Lilac'],,,
233,,31,Lavender,E1D5ED,5711,1543,2011.0,2024.0,325 ['Lavender'],31 ['Lavender'],154 ['Lavender'],36 ['Lavender']
234,,1046,Modulex Foil Violet,4B0082,0,0,,,,,216 ['Mx Foil Violet'],
235,,1059,Trans-Purple Opal,8320B7,151,47,2020.0,2024.0,365 ['Tr.Violet Opal'],,230 ['Satin Trans-Purple'],203 ['Transparent Purple Opal']
236,,30,Medium Lavender,AC78BA,6453,2420,2011.0,2024.0,"324 ['Medium Lavender', 'MEDIUM LAVENDEL']",30 ['Medium_Lavender'],157 ['Medium Lavender'],76 ['Medium Lavender']
237,,236,Trans-Light Purple,96709F,71,37,2000.0,2006.0,"284 ['TR. RED-LILAC', 'TR. RE-LILAC']",44 ['Trans_Light_Purple'] 284 ['Trans_Light_Purple'],114 ['Trans-Light Purple'],26 ['Transparent Light Purple']
238,,1007,Reddish Lilac,8E5597,49,22,2004.0,2005.0,218 ['RED. LILAC'],218 ['Medium Purple'],227 ['Clikits Lavender'],223 ['Very Light Purple']
239,,373,Sand Purple,845E84,72,20,2001.0,2003.0,136 ['Sand violet'],373 ['Sand_Purple'],54 ['Sand Purple'],86 ['Sand Purple']
240,,22,Purple,81007B,1007,319,1997.0,2005.0,"104 ['Bright violet', 'BR. VIOLET']",22 ['Purple'],24 ['Purple'],4 ['Purple']
241,,63,Chrome Pink,AA4D8E,16,12,2001.0,2018.0,,63 ['Chrome_Pink'],82 ['Chrome Pink'],114 ['Chrome Pink']
242,,26,Magenta,923978,10296,3701,2000.0,2024.0,"124 ['Bright reddish violet', 'BR.RED-VIOL.']",26 ['Magenta'],71 ['Magenta'],72 ['Magenta']
243,,1054,Trans-Dark Pink Opal,CE1D9B,73,37,2020.0,2024.0,"364 ['Transparent Medium Reddish Violet with Opalescence', 'Tr.M.Violet Opa']",364 ['Opal_Trans_Dark_Pink'],224 ['Satin Trans-Dark Pink'],199 ['Transparent Dark Pink Opal']
244,,5,Dark Pink,C870A0,10663,3552,2003.0,2024.0,"221 ['Bright Purple', 'BR. PURPLE']",5 ['Dark_Pink'],47 ['Dark Pink'],17 ['Dark Pink']
245,,29,Bright Pink,E4ADC8,12423,3970,2003.0,2024.0,"222 ['Light Purple', 'LGH. PURPLE']",29 ['Bright_Pink'],104 ['Bright Pink'],45 ['Bright Pink']
246,,230,Trans-Pink,E4ADC8,433,180,2003.0,2006.0,230 ['TR. BR. PURPLE'],45 ['Trans_Pink'],107 ['Trans-Pink'],106 ['Transparent Pink']
247,,1099,Glitter Trans-Pink,E4ADC8,2,1,2005.0,2005.0,301 ['Trans Bright Purple w/ Glitter'],,,
248,,69,Light Purple,CD6298,102,38,2003.0,2006.0,"198 ['Bright Reddish Lilac', 'BR. RED. LILAC']",69 ['Light_Purple'],93 ['Light Purple'],69 ['Light Purple']
249,,1082,Clikits Pink,FE78B0,33,10,2006.0,2006.0,295 ['Flamingo Pink'],295 ['Flamingo_Pink'],,
250,,114,Glitter Trans-Dark Pink,DF6695,233,49,1999.0,2024.0,"114 ['Tr. Medium Reddish-Violet w. Glitter 2%', 'TR.M.R.V.GLI']",114 ['Glitter_Trans_Dark_Pink'],100 ['Glitter Trans-Dark Pink'],132 ['Transparent Pink Glitter']
251,,45,Trans-Dark Pink,DF6695,4762,1612,1998.0,2024.0,"113 ['Tr. Medi. reddish violet', 'TR.ML.R.VIOL']",37 ['Trans_Dark_Pink'],50 ['Trans-Dark Pink'],99 ['Transparent Dark Pink']
252,,351,Medium Dark Pink,F785B1,1095,569,1994.0,2007.0,"22 ['Medium Reddish Violet', 'MD.REDVIOL']",351 ['Medium_Dark_Pink'],94 ['Medium Dark Pink'],75 ['Medium Dark Pink']
253,,1038,Modulex Pink,F785B1,17,17,1963.0,1963.0,,,148 ['Mx Pink'],146 ['Modulex Pink']
254,,1050,Coral,FF698F,5269,1160,2019.0,2024.0,353 ['Coral'],353 ['Coral'],220 ['Coral'],173 ['Coral']
255,,1102,Trans-Neon Red,FF0040,22,9,2001.0,2004.0,158 ['Transparent Fluorescent Red'],,,
256,,13,Pink,FC97AC,639,310,1992.0,2005.0,9 ['L.REDVIOL'],13 ['Pink'],23 ['Pink'],3 ['Pink']
257,,1069,Pearl Red,D60026,24,14,2003.0,2006.0,"184 ['Metallic Bright Red', 'MET. BR. RED']",184 ['Metallic_Bright_Red'],,181 ['Pearl Red']
258,,1087,Duplo Pink,FF879C,47,21,1992.0,1993.0,16 ['Pink'],,,
259,,1037,Modulex Violet,BD7D85,7,7,1963.0,1963.0,,,147 ['Mx Violet'],153 ['Modulex Violet']
260,,77,Light Pink,FECCCF,18,12,1991.0,1993.0,223 ['Light Pink'] 17 ['Rose'],77 ['Light_Pink'],56 ['Light Pink'],68 ['Light Pink']
261,,100,Light Salmon,FEBABD,176,110,1997.0,2002.0,100 ['Light red'],100 ['Light_Salmon'],26 ['Light Salmon'],5 ['Light Salmon']
262,,1113,HO Dark Red,631314,9,9,1958.0,1964.0,,,,
263,,320,Dark Red,720E0F,38989,9637,2001.0,2024.0,"154 ['Dark red', 'NEW DARK RED']",320 ['Dark_Red'],59 ['Dark Red'],56 ['Dark Red']
